1189.87132916004,17.504775955395
1192.61426585582,17.480644801775
1195.36352567372,17.4564978101616
1198.11912319003,17.432334982197
1200.88107301467,17.4081563195347
1203.64938979121,17.3839618238394
1206.424088197,17.359751496787
1209.20518294321,17.3355253400647
1211.99268877492,17.311283355371
1214.78662047122,17.287025544416
1217.58699284526,17.2627519089211
1220.39382074432,17.2381210802004
1223.20711904993,17.2113798123153
1226.02690267792,17.1846217224613
1228.85318657851,17.1578468181553
1231.68598573636,17.1310551069356
1234.52531517069,17.1042465963622
1237.37118993535,17.0774212940164
1240.22362511889,17.0505792075012
1243.08263584462,17.023720344441
1245.94823727075,16.9968447124818
1248.8204445904,16.9699523192909
1251.69927303172,16.9486731097872
1254.584737858,16.9312988280545
1257.47685436766,16.9139192985866
1260.37563789442,16.896534530293
1263.28110380736,16.8791445320742
1266.19326751094,16.8617493128219
1269.11214444519,16.844348881419
1272.03775008569,16.8269432467395
1274.97009994371,16.8095324176485
1277.90920956629,16.7921164030023
1280.85509453628,16.7768209493784
1283.80777047248,16.7667388506454
1286.76725302967,16.7566747597727
1289.73355789875,16.7466287784107
1292.70670080676,16.7366010086979
1295.68669751702,16.7265915532643
1298.67356382916,16.7166005152351
1301.66731557926,16.7066279982341
1304.66796863989,16.696674106387
1307.67553892022,16.6867389443255
1310.69004236608,16.6768226171909
1313.71149496006,16.6669252306374
1316.73991272162,16.657046890836
1319.77531170712,16.6471877044784
1322.81770800993,16.6231778233012
1325.86711776056,16.5980220851592
1328.92355712666,16.5728504262917
1331.98704231316,16.5476628495478
1335.05758956237,16.5224593577919
1338.13521515402,16.4972399539033
1341.21993540537,16.4720046407765
1344.31176667131,16.446753421321
1347.41072534441,16.4214862984614
1350.51682785504,16.3962032751377
1353.63009067146,16.3709043543049
1356.75053029986,16.3455895389335
1359.87816328452,16.3202588320093
1363.01300620783,16.3098908818443
1366.15507569041,16.3001486862143
1369.30438839121,16.2904266662281
1372.46096100756,16.2807249338074
1375.62481027531,16.2710436014367
1378.79595296886,16.2613827821682
1381.97440590129,16.2517425896251
1385.16018592446,16.2421231380063
1388.35330992904,16.2325245420908
1391.55379484467,16.2229469172417
1394.76165763999,16.2133903794107
1397.97691532278,16.2038550451426
1401.19958494001,16.188911516883
1404.42968357795,16.1647971116954
1407.66722836226,16.140667783416
1410.9122364581,16.1165235323682
1414.16472507015,16.0923643588827
1417.42471144281,16.0681902632981
1420.69221286018,16.0440012459603
1423.96724664624,16.019797307223
1427.24983016489,15.9955784474476
1430.53998082007,15.9713446670032
1433.83771605581,15.9470959662669
1437.14305335639,15.9228323456234
1440.45601024638,15.8985538054658
1443.77660429074,15.8742603461948
1447.10485309493,15.8499519682194
1450.440774305,15.826505121163
1453.78438560766,15.8088125683506
1457.13570473042,15.7911153195899
1460.49474944163,15.7734133831967
1463.86153755062,15.7557067674766
1467.23608690775,15.7379954807259
1470.61841540456,15.7202795312311
1474.00854097381,15.7025589272688
1477.40648158961,15.6848336771063
1480.81225526751,15.6671037890007
1484.22588006457,15.6493692711998
1487.6473740795,15.6316301319412
1491.07675545272,15.6138863794533
1494.51404236646,15.5961380219543
1497.95925304488,15.5783850676528
1501.41240575414,15.5634365917435
1504.87351880251,15.552561955675
1508.34261054048,15.5417041093662
1511.81969936082,15.5308631443197
1515.3048036987,15.5200391524598
1518.79794203181,15.509232226135
1522.29913288042,15.4984424581215
1525.80839480749,15.4876699416259
1529.32574641878,15.4769147702882
1532.85120636294,15.4661770381847
1536.3847933316,15.4554568398315
1539.92652605949,15.4447542701871
1543.47642332453,15.4340694246555
1547.03450394792,15.42340239909
1550.60078679425,15.410336255734
1554.17529077158,15.3853245155735
1557.7580348316,15.3602977117376
1561.34903796965,15.3352558454108
1564.94831922487,15.3101989177892
1568.55589768029,15.2851269300805
1572.17179246294,15.2600398835044
1575.79602274392,15.2349377792921
1579.42860773856,15.2098206186867
1583.06956670644,15.1846884029433
1586.71891895157,15.1595411333289
1590.37668382247,15.1343788111225
1594.04288071222,15.1092014376151
1597.71752905864,15.0840090141101
1601.40064834435,15.0643720077838
1605.09225809689,15.0538312590524
1608.7923778888,15.043309338331
1612.50102733774,15.0328063463865
